22,4347
22,4348
22,4349
22,4350
22,4351
22,4352
22,4353
22,4354
22,4355
22,4356
22,4357
22,4358
22,4359
22,4360
22,4361
22,4362
22,4363
22,4364
22,4365
22,4366
22,4367
22,4368
22,4369
22,4370
22,4371
22,4372
22,4373
22,4374
22,4375
22,4376
22,4377
22,4378
22,4379
22,4380
22,4381
22,4382
22,4383
22,4384
22,4385
22,4386
22,4387
22,4388
22,4389
22,4390
22,4391
22,4392
22,4393
22,4394
22,4395
22,4396
22,4397
22,4398
22,4399
22,4400
22,4401
22,4402
22,4403
22,4404
22,4405
22,4406
22,4407
22,4408
22,4409
22,4410
22,4411
22,4412
22,4413
22,4414
22,4415
22,4416
22,4417
22,4418
22,4419
22,4420
22,4421
22,4422
22,4423
22,4424
22,4425
22,4426
22,4427
22,4428
22,4429
22,4430
22,4431
22,4432
22,4433
22,4434
22,4435
22,4436
22,4437
22,4438
22,4439
22,4440
22,4441
22,4442
22,4443
22,4444
22,4445
22,4446
22,4447
22,4448
22,4449
22,4450
22,4451
22,4452
22,4453
22,4454
22,4455
22,4456
22,4457
22,4458
22,4459
22,4460
22,4461
22,4462
22,4463
22,4464
22,4465
22,4466
22,4467
22,4468
22,4469
22,4470
22,4471
22,4472
22,4473
22,4474
22,4475
22,4476
22,4477
22,4478
22,4479
22,4480
22,4481
22,4482
22,4483
22,4484
22,4485
22,4486
22,4487
22,4488
22,4489
22,4490
22,4491
22,4492
22,4493
22,4494
22,4495
22,4496
22,4497
22,4498
22,4499
22,4500
22,4501
22,4502
22,4503
22,4504
22,4505
22,4506
22,4507
22,4508
22,4509
22,4510
22,4511
22,4512
22,4513
22,4514
22,4515
22,4516
22,4517
22,4518
22,4519
22,4520
22,4521
22,4522
22,4523
22,4524
22,4525
22,4526
22,4527
22,4528
22,4529
22,4530
22,4531
22,4532
22,4533
22,4534
22,4535
22,4536
22,4537
22,4538
22,4539
22,4540
22,4541
22,4542
22,4543
22,4544
22,4545
22,4546
22,4547
22,4548
22,4549
22,4550
22,4551
22,4552
22,4553
22,4554
22,4555
22,4556
22,4557
22,4558
22,4559
22,4560
22,4561
22,4562
22,4563
22,4564
22,4565
22,4566
22,4567
22,4568
22,4569
22,4570
22,4571
22,4572
22,4573
22,4574
22,4575
22,4576
22,4577
22,4578
22,4579
22,4580
22,4581
22,4582
22,4583
22,4584
22,4585
22,4586
22,4587
22,4588
22,4589
22,4590
22,4591
22,4592
22,4593
22,4594
22,4595
22,4596
22,4597
22,4598
22,4599
22,4600
22,4601
22,4602
22,4603
22,4604
22,4605
22,4606
22,4607
22,4608
22,4609
22,4610
22,4611
22,4612
22,4613
22,4614
22,4615
22,4616
22,4617
22,4618
22,4619
22,4620
22,4621
22,4622
22,4623
22,4624
22,4625
22,4626
22,4627
22,4628
22,4629
22,4630
22,4631
22,4632
22,4633
22,4634
22,4635
22,4636
22,4637
22,4638
22,4639
22,4640
22,4641
22,4642
22,4643
22,4644
22,4645
22,4646
22,4647
22,4648
22,4649
22,4650
22,4651
22,4652
22,4653
22,4654
22,4655
22,4656
22,4657
22,4658
22,4659
22,4660
22,4661
22,4662
22,4663
22,4664
22,4665
22,4666
22,4667
22,4668
22,4669
22,4670
22,4671
23,9
23,10
23,16
23,18
23,28
23,44
23,56
23,78
23,88
23,94
23,163
23,372
23,490
23,551
23,611
23,728
23,1491
23,1492
23,1493
23,1494
23,1495
23,1496
23,1497
23,1498
23,1499
23,1500
23,1501
23,1502
23,1503
23,1504
23,1505
23,1506
23,1507
23,1508
23,1509
23,1510
23,1511
23,1512
23,1513
23,1514
23,1515
23,1516
23,1517
23,1518
23,1519
23,1520
23,1521
23,1522
23,1523
23,1524
23,1525
23,1526
23,1527
23,1528
23,1529
23,1530
23,1531
23,1532
23,1533
23,1534
23,1535
23,1536
23,1537
23,1538
23,1539
23,1540
23,1541
23,1542
23,1543
23,1544
23,1545
23,1546
23,1547
23,1548
23,1549
23,1550
23,1551
23,1552
23,1553
23,1554
23,1555
23,1556
23,1557
23,1558
24,869
25,869
27,981
28,188
28,225
28,334
28,439
28,795
28,1559
28,1560
28,1561
28,1562
28,1563
28,1564
28,1565
28,1566
28,1567
28,1568
28,1569
28,1570
28,1571
28,1572
28,1573
28,1574
28,1575
28,1576
28,1577
28,1578
28,1579
28,1580
28,1581
28,1582
28,1583
28,1584
28,1585
28,1586
28,1587
28,1588
28,1589
28,1590
28,1591
28,1592
28,1593
28,1594
28,1595
28,1596
28,1597
28,1598
28,1599
28,1600
28,1601
28,1602
28,1603
28,1604
28,1605
28,1606
28,1607
28,1608
28,1609
28,1610
28,1611
28,1612
28,1613
28,1614
28,1615
28,1616
28,1617
28,1618
28,1619
28,1620
28,1621
28,1622
28,1623
28,1624
28,1625
28,1626
28,1627
28,1628
28,1629
28,1630
28,1631
28,1632
28,1633
28,1634
28,1635
28,1636
28,1637
28,1638
28,1639
28,1640
28,1641
28,1642
28,1643
28,1644
28,1645
28,1646
28,1647
28,1648
28,1649
28,1650
28,1651
28,1652
28,1653
28,1654
28,1655
28,1656
28,1657
28,1658
28,1659
28,1660
28,1661
28,1662
28,1663
28,1664
28,1665
28,1666
28,1667
28,1668
28,1669
28,1670
28,1671
28,1672
28,1673
28,1674
28,1675
28,1676
28,1677
28,1678
28,1679
28,1680
28,1681
28,1682
28,1683
28,1684
28,1685
28,1686
28,1687
28,1688
28,1689
28,1690
28,1691
29,6
29,115
29,285
29,383
29,428
29,437
29,438
29,483
29,497
29,558
29,585
29,670
29,705
29,779
29,1123
29,1134
29,1692
29,1693
29,1694
29,1695
29,1696
29,1697
29,1698
29,1699
29,1700
29,1701
29,1702
29,1703
29,1704
29,1705
29,1706
29,1707
29,1708
29,1709
29,1710
29,1711
29,1712
29,1713
29,1714
29,1715
29,1716
29,1717
29,1718
29,1719
29,1720
29,1721
29,1722
29,1723
29,1724
29,1725
29,1726
29,1727
29,1728
29,1729
29,1730
29,1731
29,1732
29,1733
29,1734
29,1735
29,1736
29,1737
29,1738
29,1739
29,1740
29,1741
29,1742
29,1743
29,1744
29,1745
29,1746
29,1747
29,1748
29,1749
29,1750
29,1751
29,1752
29,1753
29,1754
29,1755
29,1756
29,1757
29,1758
29,1759
29,1760
29,1761
29,1762
29,1763
29,1764
29,1765
29,1766
29,1767
29,1768
29,1769
29,1770
29,1771
29,1772
29,1773
29,1774
29,1775
29,1776
29,1777
29,1778
29,1779
29,1780
29,1781
29,1782
29,1783
29,1784
29,1785
29,1786
29,1787
29,1788
29,1789
29,1790
29,1791
29,1792
29,1793
29,1794
29,1795
29,1796
29,1797
29,1798
29,1799
29,1800
29,1801
29,1802
29,1803
29,1804
29,1805
29,1806
29,1807
29,1808
29,1809
29,1810
29,1811
29,1812
29,1813
29,1814
29,1815
29,1816
29,1817
29,1818
30,111
30,139
30,172
30,220
30,1819
30,1820
30,1821
30,1822
30,1823
30,1824
30,1825
30,1826
30,1827
30,1828
30,1829
30,1830
30,1831
30,1832
30,1833
30,1834
30,1835
30,1836
30,1837
30,1838
30,1839
30,1840
30,1841
30,1842
30,1843
30,1844
30,1845
30,1846
30,1847
30,1848
30,1849
30,1850
30,1851
30,1852
30,1853
30,1854
30,1855
30,1856
30,1857
30,1858
30,1859
30,1860
30,1861
30,1862
30,1863
30,1864
30,1865
30,1866
30,1867
30,1868
30,1869
30,1870
30,1871
30,1872
30,1873
30,1874
30,1875
30,1876
30,1877
30,1878
30,1879
30,1880
30,1881
30,1882
30,1883
30,1884
31,23
31,40
31,82
31,89
31,103
31,117
31,162
31,457
31,458
31,479
31,510
31,549
31,630
31,695
31,777
31,891
31,893
31,896
31,1029
31,1885
31,1886
31,1887
31,1888
31,1889
31,1890
31,1891
31,1892
31,1893
31,1894
31,1895
31,1896
31,1897
31,1898
31,1899
31,1900
31,1901
31,1902
31,1903
31,1904
31,1905
31,1906
31,1907
31,1908
31,1909
31,1910
31,1911
31,1912
31,1913
31,1914
31,1915
31,1916
31,1917
31,1918
31,1919
31,1920
31,1921
31,1922
31,1923
31,1924
31,1925
31,1926
31,1927
31,1928
31,1929
31,1930
31,1931
31,1932
31,1933
31,1934
31,1935
31,1936
31,1937
31,1938
31,1939
31,1940
31,1941
31,1942
31,1943
31,1944
31,1945
31,1946
31,1947
31,1948
31,1949
31,1950
31,1951
31,1952
31,1953
31,1954
31,1955
31,1956
31,1957
31,1958
31,1959
31,1960
31,1961
31,1962
31,1963
32,95
32,112
32,130
32,397
32,492
32,509
32,544
32,583
32,697
32,1098
32,1964
32,1965
32,1966
32,1967
32,1968
32,1969
32,1970
32,1971
32,1972
32,1973
32,1974
32,1975
32,1976
32,1977
32,1978
32,1979
32,1980
32,1981
32,1982
32,1983
32,1984
32,1985
32,1986
32,1987
32,1988
32,1989
32,1990
32,1991
32,1992
32,1993
32,1994
32,1995
32,1996
32,1997
32,1998
32,1999
32,2000
32,2001
32,2002
32,2003
32,2004
32,2005
32,2006
32,2007
32,2008
32,2009
32,2010
32,2011
32,2012
32,2013
32,2014
32,2015
32,2016
32,2017
32,2018
32,2019
32,2020
32,2021
32,2022
32,2023
32,2024
32,2025
32,2026
32,2027
32,2028
32,2029
32,2030
32,2031
32,2032
32,2033
32,2034
32,2035
32,2036
32,2037
32,2038
32,2039
32,2040
32,2041
32,2042
32,2043
32,2044
32,2045
32,2046
32,2047
32,2048
32,2049
32,2050
32,2051
32,2052
32,2053
32,2054
32,2055
32,2056
32,2057
32,2058
32,2059
32,2060
32,2061
32,2062
32,2063
32,2064
32,2065
33,12
33,13
33,14
33,48
33,138
33,154
33,206
33,218
33,223
33,329
33,338
33,339
33,351
33,434
33,460
33,534
33,536
33,538
33,569
33,646
33,649
33,702
33,707
33,710
33,1139
33,2066
33,2067
33,2068
33,2069
33,2070
33,2071
33,2072
33,2073
33,2074
33,2075
33,2076
33,2077
33,2078
33,2079
33,2080
33,2081
33,2082
33,2083
33,2084
33,2085
33,2086
33,2087
33,2088
33,2089
33,2090
33,2091
33,2092
33,2093
33,2094
33,2095
33,2096
33,2097
33,2098
33,2099
33,2100
33,2101
33,2102
33,2103
33,2104
33,2105
33,2106
33,2107
33,2108
33,2109
33,2110
33,2111
33,2112
33,2113
33,2114
33,2115
33,2116
33,2117
33,2118
33,2119
33,2120
33,2121
33,2122
33,2123
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
tag_id,word_id
