403,Untagged,vivace,vivace,CORRECT,,0 min. 3 sec.
404,Untagged,ventriloquist,ventriloquist,CORRECT,,0 min. 5 sec.
405,Untagged,sequela,sequella,INCORRECT,"'sequela' added to tag 'double consonant confusion (there is actually NO double consonant, got confused)'<br><br>",0 min. 25 sec.
406,Untagged,chlorine,chlorine,CORRECT,,0 min. 4 sec.
407,Untagged,undulate,undulate,CORRECT,,0 min. 4 sec.
408,Untagged,cobalt,cobalt,CORRECT,,0 min. 4 sec.
409,Untagged,euphonious,euphonious,CORRECT,,0 min. 4 sec.
410,Untagged,unimpeded,unimpeded,CORRECT,,0 min. 5 sec.
411,Untagged,isolationism,isolationism,CORRECT,,0 min. 3 sec.
412,Untagged,mach,macht,INCORRECT,'mach' added to tag 'silly mistakes'<br><br>,0 min. 22 sec.
413,Untagged,bronchial,bronchial,CORRECT,,0 min. 3 sec.
414,Untagged,idiopathic,idiopathic,CORRECT,,0 min. 4 sec.
415,Untagged,regatta,regatta,CORRECT,,0 min. 3 sec.
416,Untagged,malevolent,malevolent,CORRECT,,0 min. 4 sec.
417,Untagged,declamatory,declamatory,CORRECT,,0 min. 4 sec.
418,Untagged,espousal,espousal,CORRECT,,0 min. 4 sec.
419,Untagged,mummery,mummery,CORRECT,,0 min. 3 sec.
420,Untagged,mackinaw,mackinaw,CORRECT,,0 min. 3 sec.
421,Untagged,lecithin,lecithin,CORRECT,,0 min. 5 sec.
422,Untagged,niobium,niobium,CORRECT,,0 min. 7 sec.
423,Untagged,florigen,florigen,CORRECT,,0 min. 4 sec.
424,Untagged,nuchal,nucle,INCORRECT,,1 min. 8 sec.
425,Untagged,auxiliary,auxiliary,CORRECT,,0 min. 4 sec.
426,Untagged,illumination,illumination,CORRECT,,0 min. 4 sec.
427,Untagged,municipality,municipality,CORRECT,,0 min. 15 sec.
428,Untagged,biathlon,biathlon,CORRECT,,0 min. 5 sec.
429,Untagged,metamorphosis,metamorphosis,CORRECT,,0 min. 5 sec.
430,Untagged,chamberlain,chamberlain,CORRECT,,0 min. 4 sec.
431,Untagged,cowl,cowl,CORRECT,,0 min. 4 sec.
432,Untagged,dissipated,dissipated,CORRECT,,0 min. 4 sec.
433,Untagged,baroque,baroque,CORRECT,,0 min. 4 sec.
434,Untagged,cauliflower,cauliflower,CORRECT,,0 min. 6 sec.
435,Untagged,primal,primal,CORRECT,,0 min. 4 sec.
436,Untagged,chenille,chenile,INCORRECT,,0 min. 4 sec.
437,Untagged,juniper,juniper,CORRECT,,0 min. 4 sec.
438,Untagged,vermiculate,vermicuate,INCORRECT,'vermiculate' added to tag 'silly mistakes'<br><br>,0 min. 11 sec.
439,Untagged,tachometer,tachometer,CORRECT,,0 min. 4 sec.
440,Untagged,oncology,oncology,CORRECT,,0 min. 5 sec.
441,Untagged,collage,collage,CORRECT,,0 min. 4 sec.
442,Untagged,suffuse,suffuse,CORRECT,,0 min. 6 sec.
443,Untagged,liturgy,liturgy,CORRECT,,0 min. 4 sec.
444,Untagged,dichondra,daichondra,INCORRECT,'dichondra' added to tag 'latin di - 2'<br><br>,0 min. 56 sec.
445,Untagged,occupancy,occupancy,CORRECT,,0 min. 3 sec.
446,Untagged,tentacle,tentacle,CORRECT,,0 min. 3 sec.
447,Untagged,revelatory,rervellatory,INCORRECT,"'revelatory' added to tag 'silly mistakes'<br><br>'revelatory' added to tag 'double consonant confusion (there is actually NO double consonant, got confused)'<br><br>",0 min. 13 sec.
448,Untagged,psychodrama,psychodrama,CORRECT,,0 min. 4 sec.
449,Untagged,falsetto,falsetto,CORRECT,,0 min. 3 sec.
450,Untagged,felicitous,felicitous,CORRECT,,0 min. 5 sec.
451,Untagged,baleen,baleen,CORRECT,,0 min. 13 sec.
452,Untagged,litigious,litigious,CORRECT,,0 min. 4 sec.
453,Untagged,toucan,toucan,CORRECT,,0 min. 3 sec.
454,Untagged,philosophy,philosophy,CORRECT,,0 min. 4 sec.
455,Untagged,conjugate,conjugate,CORRECT,,0 min. 4 sec.
456,Untagged,euthanasia,euthanasia,CORRECT,,0 min. 5 sec.
457,Untagged,quintessence,quintessence,CORRECT,,0 min. 4 sec.
458,Untagged,candelabra,candelabra,CORRECT,,0 min. 3 sec.
459,Untagged,embellish,embellish,CORRECT,,0 min. 5 sec.
460,Untagged,terrene,terrene,CORRECT,,0 min. 5 sec.
461,Untagged,gulag,gulag,CORRECT,,0 min. 3 sec.
462,Untagged,alpaca,alpaca,CORRECT,,0 min. 4 sec.
463,Untagged,meddlesome,mettlesome,INCORRECT,'meddlesome' added to tag '?sound confusion? - /t/->:d:'<br><br>,1 min. 19 sec.
464,Untagged,gramineous,greminious,INCORRECT,'gramineous' added to tag 'schwa troubles - latin a'<br><br>'gramineous' added to tag '-ious vs. -eous (-IOUS)'<br><br>,2 min. 134 sec.
465,Untagged,aphasia,aphasia,CORRECT,,0 min. 3 sec.
466,Untagged,implement,implement,CORRECT,,0 min. 4 sec.
467,Untagged,complementary,complementary,CORRECT,,0 min. 4 sec.
468,Untagged,hydrolysis,hydrolysis,CORRECT,,0 min. 5 sec.
469,Untagged,officious,officious,CORRECT,,0 min. 4 sec.
470,Untagged,metalloid,metalloidal,INCORRECT,'metalloid' added to tag 'silly mistakes'<br><br>,0 min. 9 sec.
471,Untagged,ellipse,ellipse,CORRECT,,0 min. 3 sec.
472,Untagged,tarriance,tarriance,CORRECT,,0 min. 4 sec.
473,Untagged,prelapsarian,prelapsarian,CORRECT,,0 min. 4 sec.
474,Untagged,envisage,envisage,CORRECT,,0 min. 4 sec.
475,Untagged,verdant,verdant,CORRECT,,0 min. 5 sec.
476,Untagged,haggis,haggis,CORRECT,'haggis' added to tag 'SCOTTISH WORDS'<br><br>,0 min. 27 sec.
477,Untagged,octopod,octopod,CORRECT,,0 min. 5 sec.
478,Untagged,malachite,malachite,CORRECT,,0 min. 4 sec.
479,Untagged,cassandra,cassandra,CORRECT,,0 min. 3 sec.
480,Untagged,tenaculum,canaculum,INCORRECT,'tenaculum' added to tag 'silly mistakes'<br><br>'tenaculum' added to tag 'schwa troubles - med. latin e'<br><br>,0 min. 50 sec.
481,Untagged,numinous,noumenous,INCORRECT,'numinous' added to tag 'silly mistakes'<br><br>'numinous' added to tag 'schwa troubles - med. latin e'<br><br>,0 min. 28 sec.
482,Untagged,hypothalamic,hyppothalamic,INCORRECT,'hypothalamic' added to tag 'silly mistakes'<br><br>,0 min. 8 sec.
483,Untagged,scherzo,scherzo,CORRECT,,0 min. 4 sec.
484,Untagged,inorganic,inorganic ,INCORRECT,'inorganic' added to tag 'silly mistakes'<br><br>,0 min. 8 sec.
485,Untagged,naphtha,naptha,INCORRECT,'naphtha' added to tag '/p/ is :ph:'<br><br>,0 min. 22 sec.
486,Untagged,edacious,edacious,CORRECT,,0 min. 4 sec.
487,Untagged,electrolyte,electrolyte,CORRECT,,0 min. 7 sec.
488,Untagged,quagmire,quagmire,CORRECT,,0 min. 4 sec.
489,Untagged,mirador,mirador,CORRECT,,0 min. 3 sec.
490,Untagged,luscious,luscious,CORRECT,,0 min. 4 sec.
491,Untagged,antebellum,antebellum,CORRECT,,0 min. 4 sec.
492,Untagged,messiah,messiah,CORRECT,,0 min. 4 sec.
493,Untagged,lozenge,lozenge,CORRECT,,0 min. 5 sec.
494,Untagged,feudal,feudal,CORRECT,,0 min. 4 sec.
495,Untagged,intertidal,intertidal,CORRECT,,0 min. 46 sec.
496,Untagged,connatural,connatural,CORRECT,,0 min. 51 sec.
497,Untagged,moulage,moulage,CORRECT,,0 min. 4 sec.
498,Untagged,rostrum,wastrum,INCORRECT,,0 min. 4 sec.
499,Untagged,verbally,verbally,CORRECT,,0 min. 4 sec.
500,Untagged,diurnal,diurnal,CORRECT,,0 min. 3 sec.
501,Untagged,whist,whiffed,INCORRECT,,0 min. 5 sec.
502,Untagged,anamnesis,anamnesis,CORRECT,,0 min. 5 sec.
503,Untagged,glycogen,glycogen,CORRECT,,0 min. 4 sec.
504,Untagged,streusel,streusel,CORRECT,,0 min. 7 sec.
505,Untagged,iota,iota,CORRECT,,0 min. 3 sec.
506,Untagged,satiety,satiety,CORRECT,,0 min. 4 sec.
507,Untagged,stollen,stollen,CORRECT,,0 min. 4 sec.
508,Untagged,purim,corimb,INCORRECT,'purim' added to tag 'silly mistakes'<br><br>,0 min. 14 sec.
509,Untagged,pheasant,pheasant,CORRECT,,0 min. 5 sec.
510,Untagged,aztec,aztec,CORRECT,,0 min. 4 sec.
511,Untagged,metathesis,metaphasis,INCORRECT,,0 min. 3 sec.
512,Untagged,sphincter,sphincter,CORRECT,,0 min. 6 sec.
513,Untagged,rambunctious,rambunctious,CORRECT,,0 min. 4 sec.
514,Untagged,brannigan,brannigan,CORRECT,,0 min. 4 sec.
515,Untagged,foreland,voorland,INCORRECT,,0 min. 11 sec.
516,Untagged,amandine,almondine,INCORRECT,,0 min. 3 sec.
517,Untagged,numismatics,numismatics,CORRECT,,0 min. 5 sec.
518,Untagged,chromatin,chromatin,CORRECT,,0 min. 4 sec.
519,Untagged,berserk,berserk,CORRECT,,0 min. 4 sec.
520,Untagged,anon,anon,CORRECT,,0 min. 4 sec.
521,Untagged,ideate,ideate,CORRECT,,0 min. 3 sec.
522,Untagged,uvula,uvula,CORRECT,,0 min. 4 sec.
523,Untagged,diffract,diffract,CORRECT,,0 min. 4 sec.
524,Untagged,whodunit,whodunit,CORRECT,,0 min. 6 sec.
525,Untagged,solicit,solicit,CORRECT,,0 min. 4 sec.
526,Untagged,stupefy,stupefy,CORRECT,,0 min. 4 sec.
527,Untagged,gangrene,gangrene,CORRECT,,0 min. 12 sec.
528,Untagged,fulgurant,fulgurant,CORRECT,,0 min. 4 sec.
529,Untagged,colorimeter,colorimeter,CORRECT,,0 min. 8 sec.
530,Untagged,triton,triton,CORRECT,,0 min. 6 sec.
531,Untagged,sentinel,sentinel,CORRECT,,0 min. 4 sec.
532,Untagged,toxicosis,toxiccosis,INCORRECT,,0 min. 5 sec.
533,Untagged,heterogeneity,heterogeneity,CORRECT,,0 min. 6 sec.
534,Untagged,privy,privvy,INCORRECT,,0 min. 13 sec.
535,Untagged,tarmac,tarmac,CORRECT,,0 min. 4 sec.
536,Untagged,septentrional,septentrium,INCORRECT,,7 min. 51 sec.
537,Untagged,cationic,cationic,CORRECT,,0 min. 5 sec.
538,Untagged,platoon,platoon,CORRECT,,0 min. 4 sec.
539,Untagged,combust,combust,CORRECT,,0 min. 15 sec.
540,Untagged,molecular,molecular,CORRECT,,0 min. 4 sec.
541,Untagged,malaise,malay,INCORRECT,,0 min. 9 sec.
542,Untagged,cholesterol,cholesterol,CORRECT,,0 min. 18 sec.
543,Untagged,obstacle,obstacle,CORRECT,,0 min. 8 sec.
544,Untagged,persimmon,persimmon,CORRECT,,0 min. 5 sec.
545,Untagged,rheostat,rheostat,CORRECT,,0 min. 4 sec.
546,Untagged,majordomo,majordomo,CORRECT,,0 min. 5 sec.
547,Untagged,draconian,draconian,CORRECT,,0 min. 4 sec.
548,Untagged,pristine,pristine,CORRECT,,0 min. 6 sec.
549,Untagged,turret,turret,CORRECT,,0 min. 5 sec.
550,Untagged,membranous,membranous,CORRECT,,0 min. 10 sec.
551,Untagged,tutelary,tutelary,CORRECT,,0 min. 4 sec.
552,Untagged,therapeutic,therapeutic,CORRECT,,0 min. 4 sec.
553,Untagged,pastina,pastina,CORRECT,,0 min. 3 sec.
554,Untagged,passel,passel,CORRECT,,0 min. 5 sec.
555,Untagged,aporia,uphorea,INCORRECT,,0 min. 5 sec.
556,Untagged,consul,consol,INCORRECT,,0 min. 3 sec.
557,Untagged,teriyaki,teriyaki,CORRECT,,0 min. 5 sec.
558,Untagged,chapeau,chapeau,CORRECT,,0 min. 4 sec.
559,Untagged,cabaret,cabaret,CORRECT,,0 min. 5 sec.
560,Untagged,tandoori,tandoori,CORRECT,,0 min. 7 sec.
561,Untagged,rococo,rococo,CORRECT,,0 min. 5 sec.
562,Untagged,wreckage,wreckage,CORRECT,,0 min. 4 sec.
563,Untagged,graupel,graupel,CORRECT,,0 min. 4 sec.
564,Untagged,sultanate,sultanat4e,INCORRECT,,0 min. 4 sec.
565,Untagged,pantheon,pantheon,CORRECT,,0 min. 6 sec.
566,Untagged,latino,latino,CORRECT,,0 min. 39 sec.
567,Untagged,puritanical,puritanical,CORRECT,,0 min. 6 sec.
568,Untagged,spirogyra,spirogyra,CORRECT,,1 min. 47 sec.
569,Untagged,maverick,maverick,CORRECT,,0 min. 12 sec.
570,Untagged,palmyra,spirogyr,INCORRECT,,0 min. 14 sec.
571,Untagged,execrable,execrable,CORRECT,,0 min. 6 sec.
572,Untagged,tortoni,tortoni,CORRECT,,0 min. 3 sec.
573,Untagged,littoral,literal,INCORRECT,,0 min. 5 sec.
574,Untagged,jejune,jejume,INCORRECT,,0 min. 4 sec.
575,Untagged,cooper,cooper,CORRECT,,0 min. 4 sec.
576,Untagged,emblazon,emblazon,CORRECT,,0 min. 6 sec.
577,Untagged,gongorism,gongorism,CORRECT,,0 min. 5 sec.
578,Untagged,anomaly,anomaly,CORRECT,,0 min. 4 sec.
579,Untagged,vesicle,vessical,INCORRECT,,0 min. 5 sec.
580,Untagged,pallid,pallad,INCORRECT,,0 min. 3 sec.
581,Untagged,cistern,cistern,CORRECT,,0 min. 4 sec.
582,Untagged,sable,sable,CORRECT,,0 min. 4 sec.
583,Untagged,agglomerate,agglomerate,CORRECT,,0 min. 4 sec.
584,Untagged,lampoon,lampoon,CORRECT,,0 min. 4 sec.
585,Untagged,bunyanesque,bunyanesque,CORRECT,,0 min. 5 sec.
586,Untagged,hyperbole,hyperbole,CORRECT,,0 min. 4 sec.
587,Untagged,irreconcilable,irreconcilable,CORRECT,,0 min. 4 sec.
588,Untagged,unaccountable,unaccountable,CORRECT,,0 min. 5 sec.
589,Untagged,citadel,citadel,CORRECT,,0 min. 4 sec.
590,Untagged,bolshevik,bolshevik,CORRECT,,0 min. 7 sec.
591,Untagged,parry,perry,INCORRECT,,0 min. 5 sec.
592,Untagged,caries,carries,INCORRECT,,0 min. 4 sec.
593,Untagged,auk,auk,CORRECT,,0 min. 5 sec.
594,Untagged,obdurate,obdurate,CORRECT,,0 min. 7 sec.
595,Untagged,allegory,allegory,CORRECT,,0 min. 5 sec.
596,Untagged,spelunking,spelunking,CORRECT,,0 min. 6 sec.
597,Untagged,saprophagous,saprophagus,INCORRECT,,0 min. 4 sec.
598,Untagged,enthalpy,enthalpy,CORRECT,,0 min. 5 sec.
599,Untagged,carcinogenic,carcinogenic,CORRECT,,0 min. 12 sec.
600,Untagged,tippet,tippet,CORRECT,,0 min. 5 sec.
601,Untagged,periphyton,periphyton,CORRECT,,0 min. 6 sec.
602,Untagged,neckerchief,neckerchief,CORRECT,,0 min. 9 sec.
603,Untagged,mesoscale,mesoscale,CORRECT,,0 min. 9 sec.
604,Untagged,gamut,gamut,CORRECT,,0 min. 5 sec.
605,Untagged,mummify,mummify,CORRECT,,0 min. 4 sec.
606,Untagged,crocodilian,crockety,INCORRECT,,0 min. 5 sec.
607,Untagged,dearth,dearth,CORRECT,,0 min. 5 sec.
608,Untagged,commissure,dearth,INCORRECT,,0 min. 6 sec.
609,Untagged,duodenum,duodenum,CORRECT,,0 min. 4 sec.
610,Untagged,dispel,dispel,CORRECT,,0 min. 4 sec.
611,Untagged,auctioneer,auctioneer,CORRECT,,0 min. 4 sec.
612,Untagged,ascension,authension,INCORRECT,,0 min. 5 sec.
613,Untagged,opacity,opacity,CORRECT,,0 min. 5 sec.
614,Untagged,solon,solen,INCORRECT,,0 min. 4 sec.
615,Untagged,equilibrist,equilibrist,CORRECT,,0 min. 4 sec.
616,Untagged,mesozoic,mesozoic,CORRECT,,0 min. 4 sec.
617,Untagged,narcissistic,narcissistic,CORRECT,,0 min. 4 sec.
618,Untagged,incisive,incisive,CORRECT,,0 min. 4 sec.
619,Untagged,schismatic,cysmatical,INCORRECT,,0 min. 6 sec.
620,Untagged,libration,libration,CORRECT,,0 min. 4 sec.
621,Untagged,uncouth,uncouth,CORRECT,,0 min. 3 sec.
622,Untagged,misemphasize,misemphasize,CORRECT,,0 min. 7 sec.
623,Untagged,diffractometer,diffractometer,CORRECT,,0 min. 5 sec.
624,Untagged,dissolute,dissolute,CORRECT,,0 min. 4 sec.
625,Untagged,televangelist,televangelis,INCORRECT,,0 min. 5 sec.
626,Untagged,marionette,marionette,CORRECT,,0 min. 5 sec.
627,Untagged,enlightenment,enlightenment,CORRECT,,0 min. 5 sec.
628,Untagged,agonal,agonal,CORRECT,,0 min. 4 sec.
629,Untagged,stroganoff,stroganoff,CORRECT,,0 min. 4 sec.
630,Untagged,paralysis,paralysis,CORRECT,,0 min. 5 sec.
631,Untagged,fleabane,fleabane,CORRECT,,0 min. 6 sec.
632,Untagged,atoll,atoll,CORRECT,,0 min. 4 sec.
633,Untagged,madrigal,madrigal,CORRECT,,0 min. 4 sec.
634,Untagged,covey,covey,CORRECT,,0 min. 3 sec.
635,Untagged,puree,puree,CORRECT,,0 min. 4 sec.
636,Untagged,shinto,shinto,CORRECT,,0 min. 4 sec.
637,Untagged,garrison,garrison,CORRECT,,0 min. 3 sec.
638,Untagged,mayonnaise,mayonnaise,CORRECT,,0 min. 5 sec.
639,Untagged,incendiary,incendiary,CORRECT,,0 min. 4 sec.
640,Untagged,satchel,satchel,CORRECT,,0 min. 3 sec.
641,Untagged,spangle,spangle,CORRECT,,0 min. 4 sec.
642,Untagged,malice,malice,CORRECT,,0 min. 6 sec.
643,Untagged,calomel,calomel,CORRECT,,0 min. 4 sec.
644,Untagged,synchrotron,syncratron,INCORRECT,,0 min. 4 sec.
645,Untagged,intermezzo,intermezzo,CORRECT,,0 min. 5 sec.
646,Untagged,amalgam,amalgam,CORRECT,,0 min. 3 sec.
647,Untagged,respite,respite,CORRECT,,0 min. 3 sec.
648,Untagged,postnuptial,postnuptial,CORRECT,,0 min. 4 sec.
649,Untagged,cacography,cacography,CORRECT,,0 min. 4 sec.
650,Untagged,buskin,buskin,CORRECT,,0 min. 4 sec.
651,Untagged,niagara,niagara,CORRECT,,0 min. 3 sec.
652,Untagged,assurgent,insurgent,INCORRECT,,0 min. 5 sec.
653,Untagged,verboten,verboten,CORRECT,,0 min. 4 sec.
654,Untagged,evacuation,evacuation,CORRECT,,0 min. 5 sec.
655,Untagged,ketone,ketone,CORRECT,,0 min. 3 sec.
656,Untagged,pontificate,pontificate,CORRECT,,0 min. 4 sec.
657,Untagged,mesomorph,mesomorph,CORRECT,,0 min. 4 sec.
658,Untagged,fedora,fedora,CORRECT,,0 min. 3 sec.
659,Untagged,unction,unction,CORRECT,,0 min. 4 sec.
660,Untagged,extemporaneous,extemporaneous,CORRECT,,0 min. 4 sec.
661,Untagged,surveillance,surveyance,INCORRECT,,0 min. 4 sec.
662,Untagged,imbecile,imbecile,CORRECT,,0 min. 4 sec.
663,Untagged,irascible,irascible,CORRECT,,0 min. 4 sec.
664,Untagged,toreador,toreador,CORRECT,,0 min. 3 sec.
665,Untagged,oblique,oblique,CORRECT,,0 min. 4 sec.
666,Untagged,phlegmatic,phlegmatic,CORRECT,,0 min. 5 sec.
667,Untagged,hennery,hennery,CORRECT,,0 min. 5 sec.
668,Untagged,macadam,macadam,CORRECT,,0 min. 4 sec.
669,Untagged,coagulate,coagulate,CORRECT,,0 min. 4 sec.
670,Untagged,diabolical,diabolical,CORRECT,,0 min. 4 sec.
671,Untagged,envision,envision,CORRECT,,0 min. 3 sec.
672,Untagged,synonymy,synonymy,CORRECT,,0 min. 4 sec.
673,Untagged,serenade,serenad,INCORRECT,,0 min. 5 sec.
674,Untagged,carrion,carrion,CORRECT,,0 min. 4 sec.
675,Untagged,vintner,vintner,CORRECT,,0 min. 4 sec.
676,Untagged,postprandial,postprandial,CORRECT,,0 min. 4 sec.
677,Untagged,monotheistic,monotheistic,CORRECT,,0 min. 4 sec.
678,Untagged,caldera,caldera,CORRECT,,0 min. 6 sec.
679,Untagged,evangel,evangel,CORRECT,,0 min. 3 sec.
680,Untagged,ambivalent,epiphelate,INCORRECT,,0 min. 5 sec.
681,Untagged,funereal,funereal,CORRECT,,0 min. 5 sec.
682,Untagged,tectonic,tectonic,CORRECT,,0 min. 4 sec.
683,Untagged,clientele,clientele,CORRECT,,0 min. 3 sec.
684,Untagged,impeccable,impeccable,CORRECT,,0 min. 3 sec.
685,Untagged,dramatization,dramatia,INCORRECT,,0 min. 13 sec.
686,Untagged,sculpin,skullpen,INCORRECT,,0 min. 4 sec.
687,Untagged,subordinate,suborindate,INCORRECT,,0 min. 4 sec.
688,Untagged,tapestried,tapestried,CORRECT,,0 min. 4 sec.
689,Untagged,teleological,teleological,CORRECT,,0 min. 7 sec.
690,Untagged,collegiate,collegiate,CORRECT,,0 min. 5 sec.
691,Untagged,collywobbles,collywobbles,CORRECT,,0 min. 4 sec.
692,Untagged,charismatic,charismatic,CORRECT,,0 min. 4 sec.
693,Untagged,papa,papa,CORRECT,,0 min. 6 sec.
694,Untagged,trifecta,trifecta,CORRECT,,0 min. 3 sec.
695,Untagged,ridiculously,reticulously,INCORRECT,,0 min. 5 sec.
696,Untagged,mansuetude,mansuetude,CORRECT,,0 min. 4 sec.
697,Untagged,raillery,raillery,CORRECT,,0 min. 4 sec.
698,Untagged,skirmish,skirmish,CORRECT,,0 min. 3 sec.
699,Untagged,euphemism,euphemism,CORRECT,,0 min. 4 sec.
700,Untagged,pathology,pathology,CORRECT,,0 min. 6 sec.
701,Untagged,cynicism,cynicism,CORRECT,,0 min. 5 sec.
702,Untagged,didactic,didactic,CORRECT,,0 min. 4 sec.
703,Untagged,scholium,scolium,INCORRECT,,0 min. 4 sec.
704,Untagged,boudoir,boudoir,CORRECT,,0 min. 3 sec.
705,Untagged,follicle,follicle,CORRECT,,0 min. 4 sec.
706,Untagged,hemic,hemic,CORRECT,,0 min. 3 sec.
707,Untagged,masquerade,masquerade,CORRECT,,0 min. 6 sec.
708,Untagged,scut,scut,CORRECT,,0 min. 3 sec.
709,Untagged,cancellous,cancellous,CORRECT,,0 min. 4 sec.
710,Untagged,emissary,emissary,CORRECT,,0 min. 4 sec.
711,Untagged,kugel,kugel,CORRECT,,0 min. 5 sec.
712,Untagged,adobo,abobo,INCORRECT,,0 min. 5 sec.
713,Untagged,adolescence,adolescence,CORRECT,,0 min. 7 sec.
714,Untagged,profligacy,juvinescence,INCORRECT,,0 min. 7 sec.
715,Untagged,salivate,salivate,CORRECT,,0 min. 5 sec.
716,Untagged,oyster,oyster,CORRECT,,0 min. 3 sec.
717,Untagged,unau,yunau,INCORRECT,,0 min. 5 sec.
718,Untagged,laggard,laggard,CORRECT,,0 min. 4 sec.
719,Untagged,maglev,nonsense,INCORRECT,,0 min. 9 sec.
720,Untagged,jaundiced,jaundiced,CORRECT,,0 min. 4 sec.
721,Untagged,odiferous,odiferous,CORRECT,,0 min. 4 sec.
722,Untagged,cardiac,cardiac,CORRECT,,0 min. 3 sec.
723,Untagged,hellenic,hellenic,CORRECT,,0 min. 5 sec.
724,Untagged,slalom,slalom,CORRECT,,0 min. 3 sec.
725,Untagged,maleficence,maleficence,CORRECT,,0 min. 5 sec.
726,Untagged,ohm,ohm,CORRECT,,0 min. 4 sec.
727,Untagged,commemoration,commemoration,CORRECT,,0 min. 5 sec.
728,Untagged,orthography,orthography,CORRECT,,0 min. 4 sec.
729,Untagged,taphonomy,tephonomy,INCORRECT,,0 min. 5 sec.
730,Untagged,endothermic,endothermic,CORRECT,,0 min. 3 sec.
731,Untagged,polysyndeton,polyscindaton,INCORRECT,,0 min. 6 sec.
732,Untagged,irradiate,irradiate,CORRECT,,0 min. 4 sec.
733,Untagged,conglobe,conglobe,CORRECT,,0 min. 5 sec.
734,Untagged,gilded,gilded,CORRECT,,0 min. 4 sec.
735,Untagged,catenate,catonate,INCORRECT,,0 min. 4 sec.
736,Untagged,dissident,dissident,CORRECT,,0 min. 5 sec.
737,Untagged,maraud,maraud,CORRECT,,0 min. 3 sec.
738,Untagged,decuple,decuple,CORRECT,,0 min. 4 sec.
739,Untagged,diatribe,diatribe,CORRECT,,0 min. 54 sec.
